1024.0 0.0444121052138 0.000954388537685
512.0 0.0444068713133 0.00118151853576
256.0 0.0440815609926 0.00100779699771
128.0 0.0448763371589 0.000959021853044
64.0 0.0467800116541 0.00301617143492
32.0 0.136066267448 0.0940516661752
16.0 0.207285256169 0.0511648520861
